time,numErr,TrackID,Trigger,X(m),Y(m),Vx(km/h),Vy(km/h),Lane,objType,L(m)
Tue Mar 26 19:03:56 2024,0,208,[Range],39.600,-1.800,-76.320,-1.080,1,b4w,7.000
Tue Mar 26 19:03:57 2024,0,211,[Range],59.400,1.000,-80.640,-1.800,0,b4w,5.000
Tue Mar 26 19:03:58 2024,0,211,[Range],39.400,0.400,-79.920,-2.520,1,b4w,6.000
Tue Mar 26 19:04:43 2024,0,202,[Range],59.600,-0.900,-45.720,-1.080,1,b4w,25.000
Tue Mar 26 19:04:44 2024,0,202,[Range],39.400,-1.100,-45.360,-0.720,1,b4w,68.000
Tue Mar 26 19:04:45 2024,0,190,[Range],39.800,-2.700,-46.080,0.000,1,b4w,0.000
Tue Mar 26 19:04:57 2024,0,194,[Range],59.300,1.800,-54.000,-3.600,0,b4w,36.000
Tue Mar 26 19:04:58 2024,0,194,[Range],39.400,1.200,-53.640,-1.440,0,b4w,27.000
Tue Mar 26 19:05:03 2024,0,188,[Range],59.600,-0.400,-85.320,-0.720,1,b4w,7.000
Tue Mar 26 19:05:04 2024,0,188,[Range],39.600,-1.200,-84.960,-2.520,1,b4w,8.000
Tue Mar 26 19:05:19 2024,0,180,[Range],59.900,-1.200,-80.640,-1.440,1,b4w,6.000
Tue Mar 26 19:05:19 2024,0,180,[Range],39.800,-2.000,-80.640,-1.800,1,b4w,6.000
Tue Mar 26 19:05:21 2024,0,185,[Range],59.600,2.100,-51.840,-2.880,0,b4w,36.000
Tue Mar 26 19:05:22 2024,0,185,[Range],39.400,1.300,-52.200,-2.160,0,b4w,25.000
Tue Mar 26 19:05:37 2024,0,218,[Range],59.600,-0.800,-105.120,-2.520,1,b4w,5.000
Tue Mar 26 19:05:38 2024,0,218,[Range],39.300,-1.100,-104.400,-1.800,1,b4w,7.000
Tue Mar 26 19:05:48 2024,0,222,[Range],59.100,1.800,-76.320,-2.160,0,b4w,17.000
Tue Mar 26 19:05:49 2024,0,222,[Range],39.000,1.100,-76.320,-2.880,0,b4w,14.000
Tue Mar 26 19:05:49 2024,0,229,[Range],59.100,-0.600,-90.720,0.000,1,b4w,6.000
Tue Mar 26 19:05:50 2024,0,229,[Range],39.100,-0.700,-90.720,0.000,1,b4w,7.000
Tue Mar 26 19:06:01 2024,0,227,[Range],59.900,-1.600,-63.000,0.000,1,b4w,6.000
Tue Mar 26 19:06:02 2024,0,227,[Range],39.900,-1.900,-62.640,0.000,1,b4w,6.000
Tue Mar 26 19:06:25 2024,0,207,[Range],59.300,0.700,-74.160,-3.600,0,b4w,23.000
Tue Mar 26 19:06:26 2024,0,207,[Range],39.900,0.200,-73.800,-2.520,1,b4w,21.000
Tue Mar 26 19:06:31 2024,0,225,[Range],59.300,-1.000,-57.600,-1.800,1,b4w,35.000
Tue Mar 26 19:06:33 2024,0,225,[Range],39.500,-1.600,-57.600,-1.440,1,b4w,58.000
Tue Mar 26 19:06:43 2024,0,219,[Range],59.800,2.200,-71.640,-1.800,0,b4w,14.000
Tue Mar 26 19:06:44 2024,0,219,[Range],39.100,1.600,-71.640,-2.160,0,b4w,15.000
Tue Mar 26 19:06:56 2024,0,220,[Range],59.500,2.200,-104.040,-0.360,0,b4w,5.000
Tue Mar 26 19:06:57 2024,0,220,[Range],39.400,1.400,-104.040,-2.520,0,b4w,8.000
Tue Mar 26 19:07:17 2024,0,214,[Range],58.900,2.000,-74.880,-3.240,0,b4w,44.000
Tue Mar 26 19:07:18 2024,0,214,[Range],39.100,0.900,-74.880,-4.680,0,b4w,44.000
Tue Mar 26 19:07:18 2024,0,216,[Range],39.400,0.100,-76.680,0.000,1,b4w,2.000
Tue Mar 26 19:07:32 2024,0,217,[Range],59.900,0.600,-42.480,0.000,0,b4w,2.000
Tue Mar 26 19:07:33 2024,0,217,[Range],39.500,0.000,-41.400,-0.360,1,b4w,3.000
Tue Mar 26 19:08:06 2024,0,213,[Range],40.800,-4.300,65.880,0.000,1,b4w,0.000
Tue Mar 26 19:08:30 2024,0,223,[Range],39.700,-3.100,-29.520,0.000,1,b4w,0.000
Tue Mar 26 19:08:36 2024,0,231,[Range],58.900,1.900,-82.800,-2.160,0,b4w,11.000
Tue Mar 26 19:08:37 2024,0,231,[Range],39.400,0.700,-82.800,-4.320,0,b4w,8.000
Tue Mar 26 19:08:38 2024,0,224,[Range],59.500,-1.000,-55.080,-1.800,1,b4w,26.000
Tue Mar 26 19:08:40 2024,0,224,[Range],39.300,-1.600,-55.440,-2.520,1,b4w,71.000
Tue Mar 26 19:08:52 2024,0,251,[Range],59.900,-1.300,-50.040,-1.440,1,b4w,23.000
Tue Mar 26 19:08:54 2024,0,251,[Range],39.800,-1.300,-50.760,0.000,1,b4w,22.000
Tue Mar 26 19:09:09 2024,0,226,[Range],59.100,1.300,-69.480,-2.520,0,b4w,4.000
Tue Mar 26 19:09:10 2024,0,226,[Range],39.000,0.900,-68.760,-1.800,0,b4w,7.000
Tue Mar 26 19:09:12 2024,0,230,[Range],59.800,-1.300,-59.400,-2.880,1,b4w,43.000
Tue Mar 26 19:09:13 2024,0,230,[Range],39.200,-1.600,-59.760,-1.440,1,b4w,43.000
Tue Mar 26 19:09:15 2024,0,236,[Range],59.800,-3.600,-35.640,0.000,1,b4w,3.000
Tue Mar 26 19:09:17 2024,0,236,[Range],39.700,-4.200,-37.080,-1.080,1,b4w,5.000
Tue Mar 26 19:09:20 2024,0,253,[Range],59.600,-4.300,-51.120,0.000,1,b4w,8.000
Tue Mar 26 19:09:22 2024,0,253,[Range],39.600,-4.400,-51.480,0.000,1,b4w,1.000
Tue Mar 26 19:09:23 2024,0,3,[Range],59.800,-1.400,-48.240,-0.720,1,b4w,44.000
Tue Mar 26 19:09:24 2024,0,3,[Range],39.700,-1.100,-50.400,0.720,1,b4w,41.000
Tue Mar 26 19:09:29 2024,0,235,[Range],59.800,-0.700,-76.680,-2.880,1,b4w,16.000
Tue Mar 26 19:09:29 2024,0,235,[Range],39.900,-1.100,-76.680,-1.800,1,b4w,18.000
Tue Mar 26 19:09:35 2024,0,0,[Range],58.900,-1.000,-78.480,-3.240,1,b4w,7.000
Tue Mar 26 19:09:36 2024,0,0,[Range],39.400,-1.400,-78.120,-1.800,1,b4w,13.000
Tue Mar 26 19:09:40 2024,0,248,[Range],59.700,-4.200,-34.200,0.000,1,b4w,8.000
Tue Mar 26 19:09:42 2024,0,248,[Range],39.900,-4.100,-35.640,0.000,1,b4w,3.000
Tue Mar 26 19:09:54 2024,0,232,[Range],59.400,1.900,-42.840,-2.520,0,b4w,53.000
Tue Mar 26 19:09:55 2024,0,245,[Range],59.900,2.200,-44.280,0.000,0,b4w,18.000
Tue Mar 26 19:09:56 2024,0,232,[Range],39.400,1.300,-43.200,-0.720,0,b4w,106.000
Tue Mar 26 19:10:00 2024,0,239,[Range],59.900,1.700,-43.560,-1.800,0,b4w,103.000
Tue Mar 26 19:10:02 2024,0,239,[Range],39.800,1.300,-43.560,-1.080,0,b4w,91.000
Tue Mar 26 19:10:12 2024,0,25,[Range],59.600,-1.900,-43.200,-0.360,1,b4w,7.000
Tue Mar 26 19:10:14 2024,0,25,[Range],39.700,-2.400,-46.800,-0.360,1,b4w,20.000
Tue Mar 26 19:10:46 2024,0,9,[Range],39.500,-4.900,-35.280,0.000,1,b4w,6.000
Tue Mar 26 19:11:19 2024,0,244,[Range],59.700,-3.400,-43.200,0.000,1,b4w,0.000
Tue Mar 26 19:11:21 2024,0,244,[Range],39.700,-3.400,-44.640,0.000,1,b4w,4.000
Tue Mar 26 19:11:33 2024,0,42,[Range],59.800,2.400,-79.920,-1.440,0,b4w,22.000
Tue Mar 26 19:11:34 2024,0,42,[Range],39.800,1.100,-79.920,-4.680,0,b4w,23.000
Tue Mar 26 19:11:40 2024,0,240,[Range],59.900,-1.100,-42.120,-1.080,1,b4w,32.000
Tue Mar 26 19:11:42 2024,0,240,[Range],39.900,-1.200,-43.920,0.000,1,b4w,75.000
Tue Mar 26 19:11:52 2024,0,255,[Range],59.900,-3.300,-43.560,0.000,1,b4w,2.000
Tue Mar 26 19:11:54 2024,0,255,[Range],39.800,-3.000,-44.640,0.360,1,b4w,6.000
Tue Mar 26 19:12:01 2024,0,254,[Range],39.900,-3.000,-33.840,0.000,1,b4w,7.000
Tue Mar 26 19:13:24 2024,0,23,[Range],59.600,-3.800,-41.040,0.000,1,b4w,7.000
Tue Mar 26 19:13:26 2024,0,23,[Range],39.700,-4.500,-41.040,-0.360,1,b4w,3.000
Tue Mar 26 19:13:34 2024,0,4,[Range],59.500,1.600,-45.360,-3.960,0,b4w,23.000
Tue Mar 26 19:13:34 2024,0,246,[Range],39.700,-1.400,-59.400,0.000,1,b4w,7.000
Tue Mar 26 19:13:35 2024,0,52,[Range],39.400,-1.500,-56.520,0.000,1,b4w,4.000
Tue Mar 26 19:13:35 2024,0,4,[Range],39.500,1.200,-45.000,-1.440,0,b4w,68.000
Tue Mar 26 19:13:38 2024,0,252,[Range],59.700,-1.400,-39.960,-1.080,1,b4w,36.000
Tue Mar 26 19:13:40 2024,0,252,[Range],39.700,-1.700,-42.480,-1.080,1,b4w,92.000
Tue Mar 26 19:13:56 2024,0,37,[Range],59.600,-1.000,-52.200,-2.160,1,b4w,6.000
Tue Mar 26 19:13:57 2024,0,37,[Range],39.600,-1.300,-50.760,-1.440,1,b4w,7.000
Tue Mar 26 19:13:58 2024,0,17,[Range],59.900,-1.500,-39.240,0.360,1,b4w,76.000
Tue Mar 26 19:14:00 2024,0,17,[Range],39.600,-1.600,-39.600,0.000,1,b4w,77.000
Tue Mar 26 19:14:20 2024,0,27,[Range],39.600,-2.000,-44.280,0.000,1,b4w,10.000
Tue Mar 26 19:14:24 2024,0,66,[Range],59.600,-3.700,-41.040,0.000,1,b4w,6.000
Tue Mar 26 19:14:26 2024,0,66,[Range],39.500,-3.600,-41.760,0.360,1,b4w,7.000
Tue Mar 26 19:14:36 2024,0,31,[Range],39.800,-2.500,-61.920,0.000,1,b4w,7.000
Tue Mar 26 19:15:14 2024,0,18,[Range],59.600,2.000,-90.360,-1.800,0,b4w,7.000
Tue Mar 26 19:15:15 2024,0,18,[Range],39.600,1.000,-90.360,-3.960,0,b4w,7.000
Tue Mar 26 19:15:20 2024,0,11,[Range],59.900,-0.900,-34.200,-0.720,1,b4w,24.000
Tue Mar 26 19:15:22 2024,0,11,[Range],39.600,-1.300,-33.840,-0.360,1,b4w,24.000
Tue Mar 26 19:15:27 2024,0,10,[Range],39.800,-2.000,-38.520,0.000,1,b4w,2.000
Tue Mar 26 19:15:51 2024,0,36,[Range],59.700,-1.500,-68.040,0.000,1,b4w,4.000
Tue Mar 26 19:15:52 2024,0,36,[Range],39.100,-1.600,-68.040,0.000,1,b4w,6.000
Tue Mar 26 19:16:01 2024,0,22,[Range],39.400,-2.200,-54.000,0.000,1,b4w,2.000
Tue Mar 26 19:16:44 2024,0,33,[Range],58.600,2.100,-101.160,0.000,0,b4w,23.000
Tue Mar 26 19:16:44 2024,0,33,[Range],39.100,1.200,-100.440,-1.800,0,b4w,25.000
Tue Mar 26 19:16:54 2024,0,81,[Range],58.600,1.800,-99.000,-1.800,0,b4w,15.000
Tue Mar 26 19:16:55 2024,0,81,[Range],39.500,1.200,-98.640,-2.520,0,b4w,9.000
Tue Mar 26 19:17:12 2024,0,28,[Range],59.200,1.800,-57.600,-3.240,0,b4w,23.000
Tue Mar 26 19:17:12 2024,0,71,[Range],59.500,2.900,-57.600,0.000,0,b4w,3.000
Tue Mar 26 19:17:13 2024,0,28,[Range],39.500,1.200,-56.880,-2.520,0,b4w,133.000
Tue Mar 26 19:17:22 2024,0,82,[Range],39.800,-1.900,-45.720,0.000,1,b4w,5.000
Tue Mar 26 19:17:35 2024,0,70,[Range],59.900,1.700,-67.320,-3.240,0,b4w,34.000
Tue Mar 26 19:17:37 2024,0,70,[Range],39.200,1.200,-68.040,-2.160,0,b4w,35.000
Tue Mar 26 19:18:17 2024,0,86,[Range],59.600,-3.800,-53.640,0.000,1,b4w,5.000
Tue Mar 26 19:18:18 2024,0,86,[Range],39.200,-4.300,-54.360,0.000,1,b4w,0.000
Tue Mar 26 19:18:40 2024,0,41,[Range],58.900,2.300,-100.440,-1.440,0,b4w,6.000
Tue Mar 26 19:18:41 2024,0,41,[Range],39.400,1.700,-100.800,-2.520,0,b4w,14.000
Tue Mar 26 19:18:56 2024,0,61,[Range],40.100,-4.900,26.640,0.000,1,b4w,3.000
Tue Mar 26 19:18:59 2024,0,61,[Range],60.000,-4.100,27.000,1.080,1,b4w,4.000
Tue Mar 26 19:19:08 2024,0,54,[Range],59.700,0.200,-90.360,-1.080,1,b4w,8.000
Tue Mar 26 19:19:09 2024,0,54,[Range],39.800,-0.300,-89.640,-1.800,1,b4w,7.000
Tue Mar 26 19:19:51 2024,0,64,[Range],59.400,1.100,-43.560,-2.520,0,b4w,29.000
Tue Mar 26 19:21:04 2024,0,50,[Range],59.500,1.700,-62.280,-2.880,0,b4w,18.000
Tue Mar 26 19:21:05 2024,0,50,[Range],39.800,1.200,-62.280,-1.800,0,b4w,19.000
Tue Mar 26 19:21:13 2024,0,83,[Range],59.300,1.700,-55.800,-1.080,0,b4w,33.000
Tue Mar 26 19:21:14 2024,0,57,[Range],59.400,0.500,-57.240,0.000,0,b4w,4.000
Tue Mar 26 19:21:14 2024,0,83,[Range],39.300,1.100,-56.160,-2.520,0,b4w,68.000
Tue Mar 26 19:21:36 2024,0,56,[Range],40.200,-2.700,66.960,0.000,1,b4w,4.000
Tue Mar 26 19:21:39 2024,0,89,[Range],59.700,-2.500,-35.280,-1.440,1,b4w,30.000
Tue Mar 26 19:21:41 2024,0,89,[Range],39.700,-2.200,-35.640,0.720,1,b4w,33.000
Tue Mar 26 19:22:00 2024,0,44,[Range],59.300,1.700,-67.320,-3.600,0,b4w,45.000
Tue Mar 26 19:22:01 2024,0,44,[Range],39.900,1.000,-68.040,-2.520,0,b4w,75.000
Tue Mar 26 19:22:38 2024,0,60,[Range],59.100,1.800,-69.480,-1.800,0,b4w,6.000
Tue Mar 26 19:22:39 2024,0,60,[Range],39.000,1.000,-69.120,-2.520,0,b4w,14.000
Tue Mar 26 19:23:04 2024,0,121,[Range],39.200,-2.700,-55.800,0.000,1,b4w,7.000
Tue Mar 26 19:23:23 2024,0,58,[Range],59.500,-1.700,-44.640,0.000,1,b4w,0.000
Tue Mar 26 19:23:24 2024,0,58,[Range],39.500,-2.200,-46.080,-0.360,1,b4w,7.000
Tue Mar 26 19:24:00 2024,0,87,[Range],59.700,1.300,-65.520,-2.520,0,b4w,6.000
Tue Mar 26 19:24:01 2024,0,87,[Range],39.800,1.200,-65.160,-1.080,0,b4w,10.000
Tue Mar 26 19:24:02 2024,0,63,[Range],59.000,1.700,-83.160,-3.240,0,b4w,5.000
Tue Mar 26 19:24:03 2024,0,63,[Range],39.300,-0.200,-83.880,-6.480,1,b4w,5.000
Tue Mar 26 19:24:28 2024,0,94,[Range],39.700,-4.800,-34.560,0.000,1,b4w,5.000
Tue Mar 26 19:24:31 2024,0,51,[Range],59.700,1.800,-85.680,-1.080,0,b4w,9.000
Tue Mar 26 19:24:32 2024,0,51,[Range],39.400,1.100,-85.320,-2.520,0,b4w,11.000
Tue Mar 26 19:24:42 2024,0,48,[Range],59.200,-1.100,-59.400,-1.080,1,b4w,5.000
Tue Mar 26 19:24:43 2024,0,48,[Range],39.900,-1.500,-61.920,-0.720,1,b4w,8.000
Tue Mar 26 19:25:23 2024,0,40,[Range],59.500,-0.500,-82.080,-2.160,1,b4w,9.000
Tue Mar 26 19:25:23 2024,0,40,[Range],39.200,-0.900,-81.720,-1.800,1,b4w,8.000
Tue Mar 26 19:25:47 2024,0,34,[Range],58.700,1.400,-97.560,-2.520,0,b4w,7.000
Tue Mar 26 19:25:48 2024,0,34,[Range],39.900,1.000,-96.840,-2.160,0,b4w,7.000
Tue Mar 26 19:25:55 2024,0,85,[Range],59.600,-2.900,-39.600,0.000,1,b4w,3.000
Tue Mar 26 19:25:56 2024,0,85,[Range],39.600,-2.900,-40.680,0.000,1,b4w,5.000
Tue Mar 26 19:26:09 2024,0,98,[Range],59.600,2.300,-100.800,-1.080,0,b4w,6.000
Tue Mar 26 19:26:10 2024,0,98,[Range],38.600,1.700,-100.800,-2.160,0,b4w,7.000
Tue Mar 26 19:26:25 2024,0,93,[Range],59.900,-3.800,-31.680,0.000,1,b4w,5.000
Tue Mar 26 19:26:28 2024,0,93,[Range],39.600,-4.100,-32.400,-0.720,1,b4w,3.000
Tue Mar 26 19:26:48 2024,0,105,[Range],59.600,1.600,-51.480,-2.160,0,b4w,22.000
Tue Mar 26 19:26:49 2024,0,105,[Range],39.700,1.200,-51.120,-0.720,0,b4w,36.000
Tue Mar 26 19:26:54 2024,0,53,[Range],59.600,-1.100,-37.440,-1.080,1,b4w,21.000
Tue Mar 26 19:26:56 2024,0,53,[Range],39.500,-1.300,-37.800,-0.720,1,b4w,69.000
Tue Mar 26 19:26:58 2024,0,114,[Range],59.500,2.500,-90.000,-1.440,0,b4w,5.000
Tue Mar 26 19:26:59 2024,0,114,[Range],39.700,2.100,-90.000,-1.440,0,b4w,7.000
Tue Mar 26 19:27:17 2024,0,102,[Range],59.700,-4.100,-31.320,-0.360,1,b4w,14.000
Tue Mar 26 19:27:20 2024,0,102,[Range],39.800,-4.100,-31.320,0.000,1,b4w,13.000
Tue Mar 26 19:27:23 2024,0,120,[Range],59.900,-0.400,-62.640,-2.160,1,b4w,27.000
Tue Mar 26 19:27:24 2024,0,120,[Range],39.200,-0.700,-62.280,-0.720,1,b4w,27.000
Tue Mar 26 19:28:14 2024,0,96,[Range],59.900,1.700,-75.960,-4.320,0,b4w,24.000
Tue Mar 26 19:28:14 2024,0,123,[Range],58.900,2.400,-77.400,0.000,0,b4w,0.000
Tue Mar 26 19:28:14 2024,0,96,[Range],39.700,0.900,-76.320,-3.240,0,b4w,88.000
Tue Mar 26 19:28:20 2024,0,131,[Range],59.600,-1.600,-56.160,0.000,1,b4w,2.000
Tue Mar 26 19:28:21 2024,0,131,[Range],39.200,-1.900,-56.160,0.000,1,b4w,3.000
Tue Mar 26 19:28:31 2024,0,75,[Range],39.400,-2.400,-56.880,0.000,1,b4w,10.000
Tue Mar 26 19:28:56 2024,0,92,[Range],59.500,-2.400,-37.080,0.000,1,b4w,1.000
Tue Mar 26 19:28:58 2024,0,92,[Range],39.600,-2.800,-37.440,0.000,1,b4w,8.000
Tue Mar 26 19:28:58 2024,0,148,[Range],39.800,-2.000,-45.720,0.000,1,b4w,1.000
Tue Mar 26 19:30:12 2024,0,118,[Range],40.100,-0.700,54.360,0.000,1,b4w,1.000
Tue Mar 26 19:30:27 2024,0,122,[Range],59.900,-1.500,-60.120,0.000,1,b4w,1.000
Tue Mar 26 19:30:28 2024,0,122,[Range],39.200,-2.100,-59.760,-0.360,1,b4w,4.000
Tue Mar 26 19:30:29 2024,0,101,[Range],59.700,-1.700,-52.920,-3.600,1,b4w,6.000
Tue Mar 26 19:30:30 2024,0,101,[Range],39.400,-1.600,-56.160,-1.080,1,b4w,7.000
Tue Mar 26 19:30:30 2024,0,109,[Range],39.700,1.200,-51.120,-1.440,0,b4w,26.000
Tue Mar 26 19:30:31 2024,0,115,[Range],59.500,-0.500,-62.640,-0.720,1,b4w,4.000
Tue Mar 26 19:30:32 2024,0,115,[Range],39.500,-0.800,-63.360,-0.360,1,b4w,6.000
Tue Mar 26 19:30:34 2024,0,78,[Range],59.900,-0.700,-47.880,-2.160,1,b4w,51.000
Tue Mar 26 19:30:35 2024,0,78,[Range],39.600,-1.300,-47.160,-1.080,1,b4w,77.000
Tue Mar 26 19:30:36 2024,0,73,[Range],59.400,1.800,-47.160,-2.880,0,b4w,20.000
Tue Mar 26 19:30:37 2024,0,119,[Range],59.800,1.000,-48.600,0.000,0,b4w,1.000
Tue Mar 26 19:30:37 2024,0,73,[Range],39.800,1.100,-46.800,-1.080,0,b4w,21.000
Tue Mar 26 19:30:38 2024,0,126,[Range],59.400,0.800,-62.640,-3.240,0,b4w,8.000
Tue Mar 26 19:30:39 2024,0,130,[Range],59.800,-4.000,-29.520,0.000,1,b4w,1.000
Tue Mar 26 19:30:40 2024,0,126,[Range],39.600,0.600,-61.200,-1.440,0,b4w,22.000
Tue Mar 26 19:30:42 2024,0,130,[Range],39.900,-4.200,-25.560,0.000,1,b4w,0.000
Tue Mar 26 19:30:45 2024,0,152,[Range],59.100,1.500,-71.640,-3.600,0,b4w,5.000
Tue Mar 26 19:30:46 2024,0,152,[Range],39.400,0.800,-70.560,-3.600,0,b4w,6.000
Tue Mar 26 19:30:54 2024,0,144,[Range],59.400,1.500,-82.440,-2.880,0,b4w,33.000
Tue Mar 26 19:30:55 2024,0,144,[Range],39.900,0.900,-82.080,-3.240,0,b4w,31.000
Tue Mar 26 19:31:00 2024,0,170,[Range],59.100,-0.300,-77.400,-2.520,1,b4w,23.000
Tue Mar 26 19:31:01 2024,0,170,[Range],39.900,-0.600,-77.040,-1.440,1,b4w,26.000
Tue Mar 26 19:32:06 2024,0,129,[Range],59.800,2.200,-76.680,-3.600,0,b4w,22.000
Tue Mar 26 19:32:07 2024,0,129,[Range],39.600,1.100,-77.040,-4.680,0,b4w,31.000
Tue Mar 26 19:32:13 2024,0,104,[Range],59.600,-2.200,-46.800,0.000,1,b4w,1.000
Tue Mar 26 19:32:14 2024,0,173,[Range],39.500,-2.600,-46.800,0.000,1,b4w,6.000
Tue Mar 26 19:32:49 2024,0,168,[Range],59.900,0.000,-46.080,0.000,1,b4w,0.000
Tue Mar 26 19:32:51 2024,0,168,[Range],39.500,-0.300,-46.080,0.000,1,b4w,3.000
Tue Mar 26 19:32:58 2024,0,140,[Range],59.200,1.800,-60.480,-2.520,0,b4w,13.000
Tue Mar 26 19:32:59 2024,0,140,[Range],39.800,1.400,-61.200,-1.800,0,b4w,8.000
Tue Mar 26 19:33:04 2024,0,99,[Range],59.700,1.500,-58.680,-3.960,0,b4w,23.000
Tue Mar 26 19:33:05 2024,0,156,[Range],59.200,1.100,-59.400,0.000,0,b4w,0.000
Tue Mar 26 19:33:05 2024,0,99,[Range],39.400,0.800,-58.680,-2.880,0,b4w,37.000
Tue Mar 26 19:33:14 2024,0,150,[Range],39.400,-4.700,-42.480,0.000,1,b4w,1.000
Tue Mar 26 19:34:15 2024,0,165,[Range],59.500,-1.400,-64.800,-3.240,1,b4w,19.000
Tue Mar 26 19:34:16 2024,0,165,[Range],39.900,-1.400,-64.800,-1.440,1,b4w,38.000
Tue Mar 26 19:34:18 2024,0,162,[Range],59.100,-0.600,-72.360,-3.600,1,b4w,2.000
Tue Mar 26 19:34:19 2024,0,162,[Range],39.300,-0.300,-70.920,-0.720,1,b4w,4.000
Tue Mar 26 19:34:24 2024,0,141,[Range],59.900,1.600,-56.160,-3.600,0,b4w,22.000
Tue Mar 26 19:34:25 2024,0,141,[Range],39.800,0.900,-56.160,-2.160,0,b4w,33.000
Tue Mar 26 19:35:00 2024,0,153,[Range],40.000,-3.500,55.800,0.000,1,b4w,2.000
Tue Mar 26 19:35:23 2024,0,176,[Range],59.800,-0.900,-49.320,-0.720,1,b4w,23.000
Tue Mar 26 19:35:24 2024,0,176,[Range],39.600,-1.100,-49.320,0.720,1,b4w,23.000
Tue Mar 26 19:36:20 2024,0,166,[Range],59.900,-3.100,-24.480,1.440,1,b4w,7.000
Tue Mar 26 19:36:23 2024,0,166,[Range],39.900,-2.600,-27.720,1.080,1,b4w,6.000
Tue Mar 26 19:36:37 2024,0,161,[Range],59.400,0.600,-103.680,-3.240,0,b4w,7.000
Tue Mar 26 19:36:37 2024,0,161,[Range],39.300,-0.100,-103.320,-4.320,1,b4w,7.000
Tue Mar 26 19:36:55 2024,0,175,[Range],59.800,-1.200,-35.280,-0.360,1,b4w,28.000
Tue Mar 26 19:36:57 2024,0,175,[Range],39.500,-1.600,-36.720,-1.440,1,b4w,71.000
Tue Mar 26 19:37:26 2024,0,125,[Range],58.800,0.400,-93.960,-0.360,1,b4w,8.000
Tue Mar 26 19:37:27 2024,0,125,[Range],39.300,-0.100,-93.960,-2.160,1,b4w,9.000
Tue Mar 26 19:37:44 2024,0,159,[Range],40.300,-0.100,76.320,0.000,1,b4w,0.000
Tue Mar 26 19:37:45 2024,0,149,[Range],59.500,-2.300,-48.960,0.000,1,b4w,4.000
Tue Mar 26 19:37:47 2024,0,149,[Range],39.200,-2.500,-50.760,0.000,1,b4w,6.000
Tue Mar 26 19:38:13 2024,0,184,[Range],59.500,1.200,-59.040,-2.520,0,b4w,24.000
Tue Mar 26 19:38:14 2024,0,184,[Range],39.800,1.300,-59.040,0.360,0,b4w,41.000
Tue Mar 26 19:38:20 2024,0,181,[Range],58.700,1.500,-100.800,-1.440,0,b4w,8.000
Tue Mar 26 19:38:21 2024,0,181,[Range],39.300,0.800,-100.800,-2.880,0,b4w,4.000
Tue Mar 26 19:38:58 2024,0,163,[Range],59.200,-1.300,-59.400,-2.520,1,b4w,4.000
Tue Mar 26 19:38:59 2024,0,163,[Range],39.100,-1.100,-61.560,-0.360,1,b4w,12.000
Tue Mar 26 19:39:01 2024,0,136,[Range],39.600,-4.300,-40.320,0.000,1,b4w,1.000
Tue Mar 26 19:39:24 2024,0,154,[Range],59.200,1.800,-99.360,-2.160,0,b4w,15.000
Tue Mar 26 19:39:25 2024,0,154,[Range],38.700,1.100,-98.640,-3.240,0,b4w,14.000
Tue Mar 26 19:39:46 2024,0,146,[Range],59.300,-1.800,-52.560,-1.440,1,b4w,3.000
Tue Mar 26 19:39:47 2024,0,167,[Range],59.100,3.000,-78.480,-0.720,0,b4w,22.000
Tue Mar 26 19:39:48 2024,0,167,[Range],39.300,1.900,-78.480,-3.600,0,b4w,22.000
Tue Mar 26 19:39:51 2024,0,183,[Range],59.800,-4.200,-46.080,0.000,1,b4w,1.000
Tue Mar 26 19:39:52 2024,0,183,[Range],39.800,-4.600,-47.160,-0.720,1,b4w,5.000
Tue Mar 26 19:40:48 2024,0,160,[Range],59.300,-0.500,-59.760,-1.080,1,b4w,7.000
Tue Mar 26 19:40:49 2024,0,160,[Range],39.700,-0.800,-63.720,-0.720,1,b4w,6.000
Tue Mar 26 19:41:06 2024,0,198,[Range],59.000,-0.700,-74.160,0.000,1,b4w,0.000
Tue Mar 26 19:41:07 2024,0,198,[Range],39.700,-1.000,-73.800,0.000,1,b4w,6.000
Tue Mar 26 19:41:41 2024,0,174,[Range],59.100,1.800,-62.640,-3.960,0,b4w,21.000
Tue Mar 26 19:41:41 2024,0,158,[Range],59.300,1.300,-64.080,0.000,0,b4w,21.000
Tue Mar 26 19:41:42 2024,0,174,[Range],39.200,1.300,-63.000,-1.800,0,b4w,78.000
Tue Mar 26 19:41:42 2024,0,178,[Range],39.300,0.700,-62.640,0.000,0,b4w,3.000
Tue Mar 26 19:41:49 2024,0,171,[Range],59.900,-0.400,-83.880,-0.360,1,b4w,6.000
Tue Mar 26 19:41:50 2024,0,171,[Range],39.100,-1.500,-83.880,-2.880,1,b4w,15.000
Tue Mar 26 19:41:50 2024,0,197,[Range],59.600,-0.600,-83.160,-5.040,1,b4w,6.000
Tue Mar 26 19:41:51 2024,0,197,[Range],39.100,-1.000,-81.720,-2.880,1,b4w,4.000
Tue Mar 26 19:41:57 2024,0,187,[Range],59.900,1.300,-56.880,-3.240,0,b4w,30.000
Tue Mar 26 19:41:59 2024,0,187,[Range],39.600,0.900,-56.880,-1.800,0,b4w,37.000
Tue Mar 26 19:41:59 2024,0,186,[Range],59.400,-0.300,-73.800,-1.440,1,b4w,5.000
Tue Mar 26 19:42:00 2024,0,186,[Range],38.900,-1.100,-74.520,-2.880,1,b4w,6.000
